1,28,1,39.6477778,-104.9872222,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,93,5,41.4913889,-87.6744444,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,77,7,40.9761111,-74.0266667,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,15,1,37.2152778,-93.2980556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,25,2,38.8466667,-91.9477778,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,45,9,28.6,-81.6741667,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,5,3,35.5769444,-92.1772222,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,19,2,33.7669444,-118.1883333,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,83,8,41.5852778,-87.8430556,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,92,4,39.6291667,-75.6586111,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,18,2,35.0844444,-106.6505556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,65,5,33.3536111,-90.5925,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,67,8,42.5791667,-71.4383333,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,67,4,40.7705556,-74.2330556,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,43,8,33.0461111,-96.9938889,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,80,1,31.315,-85.8552778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,86,2,42.2711111,-89.0938889,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,2,9,40.6883333,-75.2211111,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,36,9,39.6761111,-89.7044444,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,29,3,33.6305556,-112.3325,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,52,7,47.6063889,-122.3308333,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,82,6,43.2122222,-77.4302778,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,14,3,33.4483333,-112.0733333,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,51,7,39.1638889,-119.7663889,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,61,6,35.0777778,-87.4397222,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,2,8,30.4013889,-86.8636111,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,20,2,42.0083333,-76.6241667,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,23,3,35.0844444,-106.6505556,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,25,1,25.9013889,-97.4972222,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,12,7,38.8338889,-104.8208333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,26,10,39.0297222,-84.3663889,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,56,2,44.8486111,-74.2952778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,93,6,33.4483333,-112.0733333,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,3,10,47.6063889,-122.3308333,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,95,7,41.5733333,-87.7844444,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,57,8,-37.813938,144.963425,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,42,5,47.4736111,-94.88,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,99,10,42.8027778,-83.0130556,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,20,8,41.480599,-86.691686,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,23,4,41.6266667,-93.7119444,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,84,2,44.6388889,-70.0161111,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,17,4,37.5630556,-122.3244444,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,3,10,38.9180556,-78.1947222,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,34,8,51.985103,5.89873,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,42,6,43.0730556,-89.4011111,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,50,6,38.2775,-85.7372222,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,4,5,41.4994444,-81.6955556,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,4,5,39.9522222,-75.1641667,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,63,6,35.3733333,-119.0177778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,84,1,29.9744444,-92.1341667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,98,4,47.751074,-120.740139,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,97,4,37.775,-122.4183333,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,98,6,32.3880556,-98.9788889,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,24,4,34.5555556,-92.5211111,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,29,7,37.3402778,-95.2608333,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,12,9,35.7452778,-81.685,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,11,5,37.7475,-81.1425,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,40,5,33.5861111,-86.2861111,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,35,8,44.0077778,-76.0447222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,43,10,34.1027778,-91.9922222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,77,2,40.3141667,-112.0061111,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,37,7,39.3641667,-74.4233333,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,93,2,42.2711111,-89.0938889,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,28,5,25.7738889,-80.1938889,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,15,10,33.1283333,-107.2522222,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,58,10,46.4694444,-96.8741667,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,3,3,43.8522222,-69.6286111,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,22,5,43.55,-96.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,33,4,41.5038889,-87.7130556,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,99,3,36.175,-115.1363889,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,24,1,38.9822222,-94.6705556,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,60,1,43.666667,-79.416667,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,17,10,32.4608333,-84.9877778,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,30,4,37.9872222,-122.5877778,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,43,2,34.363889,-119.448056,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,86,2,44.7319444,-93.2175,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,15,9,34.2005556,-86.1663889,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,13,5,37.6658333,-77.5066667,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,39,1,-23.697479,133.883621,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,93,3,41.0380556,-74.2944444,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,42,2,38.3697222,-90.3783333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,29,8,35.9938889,-78.8988889,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,37,6,40.6913889,-73.8061111,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,90,3,-27.47101,153.024292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,93,8,46.8083333,-100.7833333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,51,10,52.466667,-1.916667,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,88,8,46.7402778,-94.1752778,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,62,2,38.7083333,-121.3288889,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,99,7,39.3111111,-94.9222222,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,77,1,34.1808333,-118.3080556,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2,45,6,44.1669444,-74.5383333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,80,5,40.900655,-73.806958,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2,26,8,39.1580556,-75.5247222,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2,18,2,40.4405556,-79.9961111,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,26,1,33.0580556,-112.0469444,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,50,4,39.7047222,-105.0808333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,70,7,28.5380556,-81.3794444,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,16,1,36.1155556,-97.0580556,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,75,9,22.1452778,-159.3155556,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,24,1,43.12,-85.56,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,48,10,36.3486111,-82.2108333,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,18,1,51.316667,-0.266667,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,35,5,36.8527778,-75.9783333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,96,3,39.9241667,-83.8088889,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,8,8,43.6136111,-116.2025,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,9,2,41.2230556,-111.9730556,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,66,3,36.1538889,-95.9925,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2,52,6,32.3666667,-86.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,18,10,-34.424,150.893448,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,73,1,43.9,-78.866667,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,96,8,38.0194444,-122.1330556,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,62,4,43.0011111,-84.5591667,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,50,3,10.315699,123.885437,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,83,8,38.4408333,-92.9916667,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,63,5,38.4088889,-121.3705556,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2,38,3,41.5733333,-87.7844444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,94,4,42.9897222,-116.0925,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,64,10,44.6402778,-93.1433333,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,2,7,36.175,-115.1363889,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,23,1,41.4527778,-82.1825,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,40,5,33.9908333,-118.4591667,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,97,10,39.9322222,-85.8480556,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,85,7,17.9677778,-66.0616667,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,32,3,34.6991667,-86.7483333,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,85,3,42.1741667,-83.1794444,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,61,5,36.5297222,-87.3594444,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,2,5,37.9736111,-122.53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,96,4,40.7141667,-74.0063889,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,66,7,37.8716667,-122.2716667,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,30,8,48.1958333,-114.3119444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,90,9,47.5963889,-120.6602778,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,73,1,36.6913889,-79.8727778,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2,80,1,39.0997222,-94.5783333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,33,8,42.0083333,-91.6438889,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,42,6,25.8572222,-80.2783333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,61,4,43.666667,-79.416667,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,71,4,33.0461111,-96.9938889,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,9,9,53.366667,-1.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,6,5,32.5761111,-111.325,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,69,9,28.5555556,-82.4505556,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,34,9,33.4222222,-111.8219444,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2,32,7,35.2219444,-101.8308333,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,32,7,41.5933333,-73.0858333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,67,1,47.2044444,-121.9902778,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2,66,4,27.8161111,-80.4708333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,77,6,30.6277778,-96.3341667,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2,19,8,49.136353351,-122.821343315,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,70,1,37.4852778,-122.2352778,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,2,6,47.6063889,-122.3308333,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,64,1,38.6411111,-83.7444444,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,63,1,42.2208333,-70.9402778,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,10,10,34.1083333,-117.2888889,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,21,1,41.0602778,-111.9702778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,68,1,38.7316667,-82.9977778,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,5,2,34.5022222,-97.9575,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,25,8,47.1555556,-122.4327778,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,35,3,40.7608333,-111.8902778,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,34,7,36.4269444,-77.5958333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,84,2,41.6555556,-74.6897222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,47,6,40.2430556,-79.2377778,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,34,2,44.9430556,-123.0338889,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,27,5,21.3069444,-157.8583333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,30,4,38.5969444,-90.5091667,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,39,2,25.7738889,-80.1938889,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,17,8,48.0519444,-122.1758333,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,11,5,32.2744444,-90.1319444,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,56,5,39.1619444,-84.4569444,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,46,4,37.2708333,-79.9416667,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,82,1,33.5833333,-95.9097222,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,59,3,33.508726,-94.616319,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,57,8,43.15,-79.5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,56,5,46.0647222,-118.3419444,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,47,5,44.7677778,-93.2775,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,43,6,29.2105556,-81.0230556,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,6,6,38.4213889,-78.1938889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,84,2,37.8313889,-122.2841667,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,14,3,38.1141667,-82.6033333,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,12,5,44.5519444,-69.6322222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,44,6,42.8863889,-78.8786111,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,67,3,45.6388889,-122.6602778,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,74,2,47.3811111,-122.2336111,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,79,9,37.0513889,-122.0722222,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2,75,9,45.8152778,-122.7413889,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,93,1,33.4222222,-111.8219444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,52,1,33.24056,-109.283153,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,66,8,36.840349,-91.744701,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,42,6,49.216667,-122.916667,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,86,6,33.8491667,-118.3875,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,24,8,47.3075,-122.2272222,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,17,10,40.1488889,-79.5413889,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,14,6,38.5816667,-121.4933333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,20,9,35.8238889,-80.2536111,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,7,1,32.1572222,-94.3372222,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,35,1,34.4725,-81.8808333,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,45,7,47.6447222,-122.6936111,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,23,3,47.2397222,-122.5147222,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,13,2,44.531403,-64.314502,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,70,10,38.2544444,-104.6086111,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2,88,9,41.4875,-82.1016667,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,87,4,38.6947222,-120.8138889,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,26,4,48.273173,-123.398416,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,40,6,31.9972222,-102.0775,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,29,5,40.083845,-111.59603,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,83,1,32.7252778,-114.6236111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,73,4,25.7738889,-80.1938889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,58,5,39.0955556,-121.5511111,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,11,10,41.600807,-87.608358,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,46,2,36.1658333,-86.7844444,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,28,1,39.9611111,-82.9988889,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,95,2,-33.480942,145.534348,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,94,8,40.0505556,-74.9538889,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,42,3,26.8230556,-80.1388889,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,49,1,32.8386111,-86.6294444,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,91,4,56.031639,-121.905722,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,23,6,35.6225,-117.67,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,7,7,41.85,-71.4666667,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,55,4,32.7833333,-96.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,23,3,39.0236111,-94.6933333,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,63,1,40.4775,-104.9008333,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,70,1,39.0169444,-94.2813889,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,77,9,48.4758333,-122.3241667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,46,8,47.5288889,-121.8241667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,40,3,42.8863889,-78.8786111,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,46,10,34.2788889,-94.0505556,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,100,5,37.2202778,-77.2883333,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,16,4,47.5963889,-120.6602778,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2,10,2,43.193852,-71.572395,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,19,6,41.4886111,-75.7088889,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,18,10,37.775,-122.4183333,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,39,9,48.2413889,-122.3694444,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,36,1,53.5,-2.216667,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2,93,7,33.3702778,-112.5830556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,87,4,34.1283333,-117.2077778,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,21,9,40.8261111,-73.5025,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2,38,9,47.692526,-114.165781,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,50,7,44.0991667,-87.7008333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,1,7,39.6005556,-82.9461111,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,8,4,37.963699,-104.838261,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,22,10,26.1219444,-80.1436111,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,7,7,42.4105556,-88.0261111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,88,2,40.6772222,-74.5180556,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,96,4,44.0394444,-88.7441667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,56,1,39.0997222,-94.5783333,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,44,5,32.7152778,-117.1563889,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,43,9,29.6513889,-82.325,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,75,4,29.7630556,-95.3630556,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,47,9,37.6391667,-120.9958333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,1,5,64.133333,-21.933333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,25,3,38.1983333,-120.0083333,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,88,4,38.6272222,-90.1977778,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,50,9,19.02317,-98.623841,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,33,7,40.9866667,-75.195,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,7,3,42.3916667,-71.5666667,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,55,4,37.709677,-97.308457,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,25,7,32.7213889,-109.1047222,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,60,10,41.9038889,-72.4702778,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,94,2,28.7497222,-82.2969444,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
